Date,volume,pct_change_1d,rsi,adx,corr,volatility,volume^2,pct_change_1d^2,rsi^2,adx^2,corr^2,volatility^2,volume*pct_change_1d,volume*rsi,volume*adx,volume*corr,volume*volatility,pct_change_1d*rsi,pct_change_1d*adx,pct_change_1d*corr,pct_change_1d*volatility,rsi*adx,rsi*corr,rsi*volatility,adx*corr,adx*volatility,corr*volatility
2023-09-27,13073100,-0.006578909227907,51.431169368809584,15.679997096561038,-0.3439041340568761,1.840451025148524,170905943610000,4.328204662904052e-05,2645.165182643177,245.8623089481626,0.1182700534214098,3.3872599759702537,-86006.73822735163,672364820.2753845,204986170.0430521,-4495893.134938947,24060400.296869174,-0.3383609947625117,-0.1031572775921211,0.0022625140810621,-0.0121081602328606,806.4405863756733,-17.68739176531299,94.65654838941298,-5.392415823507156,28.858266730691646,-0.6329387160777931
2023-09-29,7423700,0.0,51.431169368809584,16.117917265269327,-0.3348196039218031,1.834095355220955,55111321690000,0.0,2645.165182643177,259.78725697006706,0.1121041671703531,3.363905772043081,0.0,381809572.0432317,119654582.4021799,-2485600.29363429,13615773.688553805,0.0,0.0,-0.0,0.0,828.963332742527,-17.220163757299996,94.32966885291592,-5.396594674801868,29.56179719206611,-0.6140910803898989
2023-10-02,3987700,-0.006622393332832,48.83342043308038,16.512027650427406,-0.1727383041126812,1.611790122389098,15901751290000,4.385609345473904e-05,2384.702951193992,272.6470571284792,0.0298385217077251,2.597867398631064,-26408.11789333456,194733030.66099465,65845012.66160937,-688828.5353101391,6427335.471051007,-0.3233941178954183,-0.1093491418237297,0.0011439409934805,-0.0106739081604341,806.3387884559698,-8.435402229631862,78.7092246965129,-2.8522596537965312,26.61392306757456,-0.2784178923270637
2023-10-03,5081400,0.0133331687294653,53.99696062952294,15.85642957372038,-0.231734702978321,1.6239782936554603,25820625960000,0.0001777733883683,2915.67175722625,251.42635882635423,0.0537009725644506,2.637305498264101,67751.16358190512,274380155.7428579,80572861.23590274,-1177536.7197140404,8252083.301380857,0.7199505869517256,0.2114164509532978,-0.0030897578952824,0.0216527766022974,856.1990034169826,-12.512969633214592,87.68989198571374,-3.674484997562758,25.750497442598405,-0.3763321275234887
2023-10-04,4693500,-0.006578909227907,51.130340604808346,15.2663862457959,0.2397692462120343,1.3517414182074028,22028942250000,4.328204662904052e-05,2614.311730363713,233.06254900582624,0.0574892914290871,1.8272048616973608,-30878.11046118173,239980253.628668,71652783.84464306,1125356.9570961832,6344398.346356445,-0.3363818696310041,-0.1004361693492598,-0.0015774201064726,-0.0088929840899888,780.5755285521058,12.25948322537947,69.11499912257119,3.660409922536252,20.63620659479414,0.3241060209171753
2023-10-05,8827700,0.0198674337268009,58.47812662219417,14.635779921261776,0.6367433779596056,1.3439881338994228,77928287290000,0.0003947149228888,3419.6912932413743,214.20605390360936,0.4054421293754091,1.806304104062453,175383.74471008117,516227358.3827435,129200274.41092256,5620979.51761401,11864324.049623936,1.1618103051339197,0.290775387625713,0.0126504568625918,0.0267015951798537,855.8729914501131,37.235559882165454,78.5939082728969,9.319235946137592,19.670314544539256,0.8557755443167452
2023-10-06,8026200,-0.0064933864086947,55.39347253877453,14.06824971186803,0.7000677067087795,1.365266047067567,64419886440000,4.216406705262222e-05,3068.436799903968,197.9156499554749,0.4900947939764897,1.8639513792755005,-52117.217993466125,444599089.2907121,112914585.83739518,5618883.427586006,10957898.346973706,-0.3596912217136866,-0.0913505814731682,-0.0045458101319089,-0.008865199994281,779.2892040829844,38.77918128685564,75.62682728635853,9.8487273131939,19.206903673281506,0.9557786706179524
2023-10-09,6404400,0.0130718190465728,60.073682206582525,14.397996309676593,0.8172190752348176,1.3786668093333838,41016339360000,0.0001708724531863,3608.84729385747,207.30229773346076,0.6678470169276505,1.9007221711574929,83717.1579018711,384735890.3238371,92210527.56569275,5233797.845433866,8829533.713694723,0.7852723032657695,0.1882080023933159,0.0106825398728771,0.0180216830571219,864.9406547190595,49.093359018813686,82.8215917726568,11.76631722942822,19.850039633055665,1.1266728149803646
2023-10-10,4054300,0.0,60.073682206582525,14.694768247704298,0.860045540577609,1.258416556379124,16437348490000,0.0,3608.84729385747,215.93621385373845,0.7396783318674316,1.5836122293690926,0.0,243556729.77014756,59576998.90666754,3486882.6351638,5101998.244527882,0.0,0.0,0.0,0.0,882.7688378119675,51.66610248784776,75.59771629142143,12.638169901259529,18.492139655065333,1.0822955475028968
2023-10-11,20150200,0.0258064675600318,68.28900320864582,15.38598276225677,0.9480116617365986,1.234731783293845,406030560040000,0.0006659737679269,4663.387959230439,236.72846556046247,0.898726110788587,1.5245625766759985,520005.4826281528,1376037072.454855,310030629.85602635,19102624.586324807,24880092.37972764,1.762297946010826,0.3970578650333878,0.0244648321951373,0.0318640657109128,1050.693426219922,64.73877141016423,84.31860271117036,14.5860910858977,18.99756193376966,1.1705401296793916
2023-10-12,7519500,0.0125786239296263,71.54209083693135,17.01623653383541,0.9700375759748694,1.1901641665308929,56542880250000,0.0001582217799629,5118.270761319737,289.55230577543495,0.9409728988032006,1.416490743294175,94584.9626388256,537960752.0483053,127953590.61617535,7294197.55254303,8949439.450229049,0.8999010557769294,0.2140408400566848,0.0122017378657942,0.0149706274653093,1217.3771398063627,69.3985163756308,85.14683291281382,16.506388839496715,20.25211497178475,1.154503963113778
2023-10-13,4303800,-0.018633511796708,61.09615050081286,16.837005236597996,0.9159153397850088,1.4257262337377603,18522694440000,0.000347207761878,3732.739606017976,283.48474533722833,0.8389009096534884,2.0326952935680587,-80194.908070672,262945612.5253984,72463103.13727045,3941916.4393667215,6136040.564760573,-1.1384358410903452,-0.3137325356973835,-0.0170667192886698,-0.0265662865952286,1028.6762059181654,55.95890144550805,87.1063845493993,15.421271372240628,24.00496006339781,1.3058445278143218
2023-10-16,17714100,-0.0379747050305097,46.1287596361401,18.063192002040893,0.568277689832876,1.949318215731349,313789338810000,0.0014420782221542,2127.8624655687886,326.27890530259407,0.3229395327617904,3.799841506182049,-672687.722380952,817129461.0705494,319973189.4433526,10066527.825468548,34530417.80528668,-1.7517260406057025,-0.6859443881869649,-0.0215801776468229,-0.0740247842529974,833.2326421235927,26.213944960881715,89.91963142782089,10.26490902192748,35.21090920383112,1.1077540523849545
2023-10-17,7886600,0.0065789932475901,48.46667832535629,19.166760090939498,0.3405860652995814,1.9151549657797808,62198459560000,4.328315215183676e-05,2349.0189078935614,367.3646923836311,0.1159988678762507,3.6678185429509527,51885.888146444464,382237305.2807549,151160570.13320345,2686066.062591679,15104061.153118815,0.3188619494356428,0.1260979852164712,0.0022407134238292,0.0125997915879539,928.9491958668414,16.507075268973605,92.82119966965736,6.52793140391413,36.7073157660725,0.65227509423389
2023-10-18,5660000,0.0,48.4666783253563,20.159971370948245,0.045167178002444,1.8981297793845917,32035600000000,0.0,2349.018907893562,406.42444567745287,0.0020400739687044,3.602896659386598,0.0,274321399.32151663,114105437.95956708,255646.22749383343,10743414.551316788,0.0,0.0,0.0,0.0,977.0868474841408,2.189103087108566,91.99604543721252,0.910569015435796,38.26624201073767,0.0857331656172037
2023-10-19,7223000,0.0,48.46667832535629,21.05386152295612,-0.1100258512735622,1.7848856400400708,52171729000000,0.0,2349.0189078935614,443.2650850278121,0.012105687948472,3.185816748021253,0.0,350074817.5440485,152072041.78031203,-794716.7237489404,12892228.97800943,0.0,0.0,-0.0,0.0,1020.41073393971,-5.332587541149237,86.50747816336978,-2.3164690366589458,37.57873509971655,-0.1963835619713658
2023-10-20,4465500,0.0065358260527554,51.362079869572,21.8583626597632,-0.3510645584435171,1.7838822848268796,19940690250000,4.27170221918774e-05,2638.063248528293,477.7880181657303,0.1232463241951416,3.1822360061191683,29185.73123857964,229357367.65757376,97608518.45717256,-1567678.7857295258,7965926.342894431,0.3356936197352569,0.1428624561422581,-0.0022944968872742,0.0116591443122205,1122.6909687488278,-18.031405890151955,91.62390439119278,-7.673696435448031,38.99274592407293,-0.6262578466379609
2023-10-23,5829700,-0.0194804080116584,43.260079321559495,23.84732268709667,-0.5044523380290876,1.8313648573639445,33985402090000,0.0003794862963006,1871.4344629076195,568.6947993425156,0.2544721613430128,3.35389724078766,-113564.93458556496,252193284.4208954,139022737.06896746,-2940805.7950081723,10676307.708974589,-0.8427239958006855,-0.4645555759303211,0.0098269373672416,-0.0356757346396622,1031.6370710506274,-21.822648157084476,79.22498899628071,-12.02983768524002,43.67314871136675,-0.9238362840815484
2023-10-24,7621100,-0.006622393332832,40.8722208003488,25.6373867116968,-0.5896914667416517,1.8334578059630409,58081165210000,4.385609345473904e-05,1670.5384331524651,657.2755974050876,0.3477360259479206,3.361567526246807,-50469.92182884672,311491281.9415382,195385087.86851248,-4494097.637184802,13972965.28502493,-0.2706719225262713,-0.1697808588307791,0.0039051688377778,-0.0121418787502386,1047.8569304243997,-24.10199983274633,74.93749227344446,-15.118148173443418,47.00506679105363,-1.0811744228072762
2023-10-25,6232900,0.0133331687294653,47.33253916555251,24.030690508007865,-0.187669277199742,1.6478238113243997,38849042410000,0.0001777733883683,2240.3692638585626,577.4740862916593,0.0352197576046736,2.7153233131676706,83104.30737388444,295018983.36497223,149780890.86736223,-1169723.8378582725,10270721.03360385,0.6310927310883376,0.3204052512288297,-0.0025022261382409,0.0219707129128188,1137.4335996455532,-8.882863413227723,77.99568508744215,-4.509822318248538,39.5983440216626,-0.3092459036237742
2023-10-26,5489800,-0.032894546139535,36.31180624012435,24.40612709217495,0.6653721758293065,1.7523145840693295,30137904040000,0.0010820511657259,1318.5472724203337,595.659039639396,0.4427201323678256,3.070606401542068,-180584.4793968193,199344553.89703465,133984756.51062202,3652760.170867727,9619856.603623806,-1.194460385775626,-0.8028284737209045,-0.0218871157377799,-0.0576415929366486,886.2305580429062,24.16086552628373,63.62970764846959,16.239157886887032,42.76721244426774,1.1659413675396362
2023-10-27,5294500,0.0136053606184216,42.28438000405426,25.47079898786593,0.831282595273916,1.8476343111374305,28031730250000,0.0001851058375572,1787.968792327264,648.7616010802719,0.6910307532053372,3.413752547692287,72033.58179423347,223874649.9314653,134855145.24125615,4401225.700677749,9782299.860317126,0.575294238481536,0.3465394054692453,0.011309899484519,0.0251377310939938,1077.0169434098036,35.15026914931871,78.12607132066414,21.17343188633342,47.06072214206562,1.5359062452794572
2023-10-30,2202800,0.0134227394082848,47.7307410001112,25.71389379090895,0.7164373131917734,1.5389009275767644,4852327840000,0.0001801699332227,2278.2236364196965,661.2043338901459,0.5132824237334472,2.368216064896626,29567.610368569905,105141276.27504496,56642565.24261424,1578168.1134988384,3389890.9632660965,0.6406772982088309,0.3451508955276851,0.0096165513573449,0.0206562661260307,1227.3432046382427,34.19608383877209,73.45288159899744,18.422392979257435,39.57113500644019,1.102526045821425
2023-10-31,7707400,-0.0198673491506994,41.24407511974176,26.6917235223744,0.7581946820942338,1.6274310166121857,59404014760000,0.0003947115622757,1701.073732482901,712.4481045948748,0.5748591759559762,2.6485317138313724,-153125.6068441008,317884584.5778976,205723789.87634844,5843709.692773097,12543261.81743676,-0.819410440801585,-0.530293790652949,-0.0150633184733697,-0.032332740225712,1100.8754500321877,31.2710384236833,67.12188710135068,20.23752283059384,43.43893874714916,1.233909542270572
2023-11-01,4150700,0.0202700615406334,48.95234079464773,26.823097368395565,0.6217126119307335,1.7898055291897166,17228310490000,0.000410875394861,2396.3316692753324,719.478552434429,0.3865265718337348,3.2034038323180813,84134.94443670742,203186480.9363444,111334630.24699949,2580542.5383408954,7428945.810007757,0.9922669604655728,0.5437058343677823,0.0126021529044239,0.0362794682224416,1313.0534035457183,30.43428765556384,87.61517022103983,16.67625792497759,48.00812797994852,1.1127446704006072
2023-11-02,3861600,-0.006622393332832,46.684013433468536,26.941333829814617,0.5240559807196216,1.7972326846931883,14911954560000,4.385609345473904e-05,2179.397110256271,725.8354685295136,0.2746346709280043,3.230045322929486,-25573.034094064435,180274986.2746821,104036654.71721213,2023694.5751468907,6940193.735211217,-0.3091598993116462,-0.1784161095321682,-0.0034705048327484,-0.0119019817486601,1257.729590426626,24.46503644380434,83.90203479528553,14.118767122078218,48.41984572817315,0.9418505371582472
2023-11-03,3218400,0.0133331687294653,51.66155819252828,27.04775761397564,0.0956158901297487,1.844626473297149,10358098560000,0.0001777733883683,2668.916594879985,731.5811919443772,0.0091423984453041,3.4026468259886773,42911.47023891121,166267558.886833,87050503.10481921,307730.18079358345,5936745.841659544,0.6888122722080713,0.3606323160208177,0.0012748627963179,0.0245947160113094,1397.3293039518023,4.939665872068407,95.29627789371888,2.5861954202739708,49.893009738064,0.1763756022012061
2023-11-06,4208600,0.0065789932475901,54.04511351437284,25.458454975655183,-0.1599316376011634,1.737918334617258,17712313960000,4.328315215183676e-05,2920.8742947814453,648.1329297474622,0.0255781287057898,3.020360137798824,27688.350981807896,227454264.73658952,107144453.6105424,-673088.2900082563,7314203.103070192,0.3555624368763019,0.1674910033789132,-0.001052189163854,0.01143375298831,1375.9050890598344,-8.643523508694416,93.9259936730995,-4.07161239505202,44.2447156732191,-0.2779481252724247
2023-11-07,9325300,0.0326797145574944,63.9269849531887,24.77339694994371,-0.1247643663723068,1.9646036490746464,86961220090000,0.0010679637435593,4086.659405205215,613.7211964394803,0.0155661471162832,3.859667497957417,304748.14216300263,596138312.7839706,231019358.5773101,-1163465.145731673,18320518.408715803,2.0891156207914467,0.809587540943663,-0.0040772638799936,0.0642026864703713,1583.6885740584223,-7.975809771776583,125.59118791337454,-3.0908371733493665,48.66990604783413,-0.2451125294495202
2023-11-08,5847200,-0.0063291579196151,61.01150503603952,24.15684472680338,-0.1153728905653592,1.974572969330077,34189747840000,4.00582399714277e-05,3722.403746762676,583.5531471548884,0.0133109038774063,3.8989384112089978,-37007.852187573946,356746472.2467303,141249902.48656473,-674608.3657137685,11545723.066266827,-0.3861514502864916,-0.1528924851155621,0.0007302132440306,-0.0124973841466935,1473.8454537041894,-7.039073693750852,120.47166866230953,-2.7870450030698617,47.699452621849765,-0.2278121911038354
2023-11-09,5939600,0.0127388612748946,64.5992608383235,24.10668833057232,0.5813143828936216,1.516249883534445,35278848160000,0.000162278586581,4173.064500857757,581.1324222673516,0.3379264117589921,2.299013709318218,75663.74042836428,383693769.6753063,143184086.00826734,3452774.9086349546,9005917.808241189,0.822921022280138,0.3070917584402825,0.0074052832807828,0.0193152969244204,1557.2742474148106,37.552479449614125,97.94862172251923,14.013564650495516,36.55176337363144,0.8814178653593514
2023-11-10,3629600,-0.0188678154133824,56.00927698456254,22.56388761852723,0.6382714939320583,1.7168728265519149,13173996160000,0.0003559944584734,3137.039108333447,509.1290244615264,0.4073904999662615,2.947652302552361,-68482.62282441295,203291271.7431682,81897886.50020643,2316670.2143757986,6231561.61125283,-1.056772699581736,-0.4257312665946774,-0.0120427887311339,-0.0323936395796337,1263.7870314746328,35.74912489499118,96.160805689615,14.401886259192446,38.7393255136206,1.0958309838946465
2023-11-14,7297500,-0.0256411201010152,46.79139437541176,22.17552245697837,0.4593247736561187,1.9285623509455427,53253506250000,0.0006574670400346,2189.4345875953154,491.7537962399522,0.2109792476942446,3.719352741484599,-187116.0739371589,341460200.4545673,161825875.1297997,3351922.5357555263,14073683.756025098,-1.1997837628739034,-0.5686052346221437,-0.0117776016866881,-0.049450498862891,1037.623616765275,21.492446630540197,90.24012154066416,10.185766833257768,42.76687772307589,0.8858364653297736
